Using cache found in /misc/vlgscratch4/LakeGroup/emin/robust_vision/pretrained_models/rwightman_gen-efficientnet-pytorch_master
Loaded model: tf_efficientnet_b6
Running white-box attacks with epsilon: 0.06 Number of PGD steps: 10
Iter, Clean, Clean_pred, Adv, Adv_pred:  0 0 394.0 142 142.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3324 132 132.0 329 329.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3325 133 133.0 936 936.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3326 133 133.0 466 466.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3327 133 133.0 459 459.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3328 133 133.0 697 697.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3329 133 133.0 405 405.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3330 133 133.0 199 199.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3331 133 133.0 114 114.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3332 133 142.0 57 57.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3333 133 133.0 298 298.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3334 133 133.0 985 985.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3335 133 133.0 946 946.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3336 133 133.0 365 365.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3337 133 7.0 788 788.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3338 133 133.0 858 858.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3339 133 133.0 455 455.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3340 133 133.0 369 369.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3341 133 133.0 911 911.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3342 133 133.0 601 601.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3343 133 133.0 324 324.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3344 133 133.0 185 185.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3345 133 133.0 101 101.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3346 133 133.0 526 526.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3347 133 133.0 671 671.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3348 133 133.0 774 774.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3349 133 133.0 78 78.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3350 134 132.0 542 542.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3351 134 134.0 292 292.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3352 134 134.0 559 559.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3353 134 134.0 379 379.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3354 134 134.0 934 934.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3355 134 134.0 793 793.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3356 134 134.0 524 524.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3357 134 134.0 408 408.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3358 134 134.0 113 113.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3359 134 134.0 509 509.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3360 134 134.0 305 305.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3361 134 134.0 37 37.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3362 134 131.0 446 446.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3363 134 134.0 516 516.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3364 134 134.0 845 845.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3365 134 134.0 291 291.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3366 134 134.0 544 544.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3367 134 134.0 729 729.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3368 134 132.0 855 855.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3369 134 134.0 946 946.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3370 134 134.0 898 898.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3371 134 134.0 199 199.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3372 134 131.0 301 301.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3373 134 134.0 685 685.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3374 134 134.0 620 620.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3375 135 135.0 825 825.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3376 135 135.0 82 82.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3377 135 135.0 824 824.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3378 135 135.0 750 750.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3379 135 135.0 172 172.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3380 135 135.0 559 559.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3381 135 135.0 330 330.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3382 135 135.0 357 357.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3383 135 135.0 261 261.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3384 135 135.0 642 642.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3385 135 135.0 458 458.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3386 135 135.0 332 332.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3387 135 135.0 691 691.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3388 135 143.0 7 7.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3389 135 135.0 151 151.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3390 135 135.0 679 679.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3391 135 135.0 724 724.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3392 135 135.0 265 265.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3393 135 135.0 24 24.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3394 135 135.0 923 923.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3395 135 135.0 806 806.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3396 135 135.0 926 926.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3397 135 135.0 66 66.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3398 135 135.0 857 857.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3399 135 135.0 617 617.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3400 136 136.0 359 359.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3401 136 136.0 922 922.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3402 136 136.0 48 48.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3403 136 136.0 1 1.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3404 136 136.0 725 725.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3405 136 136.0 239 239.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3406 136 136.0 486 486.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3407 136 136.0 916 916.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3408 136 136.0 572 572.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3409 136 136.0 348 348.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3410 136 136.0 424 424.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3411 136 136.0 199 199.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3412 136 136.0 35 35.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3413 136 136.0 394 394.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3414 136 136.0 349 349.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3415 136 136.0 661 661.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3416 136 136.0 298 298.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3417 136 136.0 873 873.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3418 136 136.0 482 482.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3419 136 136.0 34 34.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3420 136 136.0 122 122.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3421 136 136.0 131 131.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3422 136 136.0 840 840.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3423 136 136.0 482 482.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3424 136 136.0 601 601.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3425 137 137.0 710 710.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3426 137 137.0 262 262.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3427 137 137.0 878 878.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3428 137 137.0 37 37.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3429 137 137.0 39 39.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3430 137 137.0 36 36.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3431 137 137.0 115 115.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3432 137 137.0 125 125.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3433 137 137.0 677 677.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3434 137 137.0 124 124.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3435 137 137.0 726 726.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3436 137 137.0 460 460.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3437 137 137.0 171 171.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3438 137 137.0 204 204.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3439 137 137.0 160 160.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3440 137 137.0 294 294.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3441 137 137.0 29 29.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3442 137 137.0 404 404.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3443 137 137.0 33 33.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3444 137 137.0 665 665.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3445 137 137.0 682 682.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3446 137 137.0 564 564.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3447 137 137.0 259 259.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3448 137 137.0 481 481.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3449 137 137.0 680 680.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3450 138 138.0 199 199.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3451 138 138.0 34 34.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3452 138 138.0 855 855.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3453 138 138.0 657 657.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3454 138 138.0 937 937.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3455 138 138.0 785 785.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3456 138 138.0 497 497.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3457 138 138.0 263 263.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3458 138 138.0 543 543.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3459 138 138.0 275 275.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3460 138 138.0 85 85.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3461 138 138.0 593 593.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3462 138 138.0 764 764.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3463 138 138.0 896 896.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3464 138 138.0 10 10.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3465 138 138.0 809 809.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3466 138 138.0 742 742.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3467 138 138.0 411 411.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3468 138 138.0 322 322.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3469 138 138.0 887 887.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3470 138 138.0 669 669.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3471 138 138.0 748 748.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3472 138 85.0 593 593.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3473 138 138.0 699 699.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3474 138 138.0 218 218.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3475 139 139.0 565 565.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3476 139 139.0 530 530.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3477 139 139.0 695 695.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3478 139 139.0 794 794.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3479 139 139.0 17 17.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3480 139 139.0 857 857.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3481 139 139.0 318 318.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3482 139 139.0 208 208.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3483 139 139.0 328 328.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3484 139 139.0 652 652.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3485 139 139.0 437 437.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3486 139 139.0 75 75.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3487 139 139.0 690 690.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3488 139 139.0 91 91.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3489 139 139.0 761 761.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3490 139 139.0 814 814.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3491 139 139.0 587 587.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3492 139 139.0 970 970.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3493 139 139.0 590 590.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3494 139 139.0 947 947.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3495 139 139.0 837 837.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3496 139 139.0 928 928.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3497 139 139.0 814 814.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3498 139 139.0 553 553.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3499 139 139.0 75 75.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3500 140 140.0 897 897.0
Test: [ 3500/25000]	Time  1.517 ( 1.526)	Acc@1   0.00 (  0.14)
Iter, Clean, Clean_pred, Adv, Adv_pred:  3501 140 139.0 793 793.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3502 140 140.0 920 920.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3503 140 140.0 296 296.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3504 140 140.0 841 841.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3505 140 140.0 822 822.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3506 140 140.0 416 416.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3507 140 140.0 116 116.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3508 140 140.0 353 353.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3509 140 139.0 500 500.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3510 140 140.0 301 301.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3511 140 140.0 735 735.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3512 140 139.0 841 841.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3513 140 140.0 947 947.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3514 140 140.0 510 510.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3515 140 140.0 391 391.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3516 140 140.0 624 624.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3517 140 139.0 151 151.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3518 140 140.0 784 784.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3519 140 140.0 397 397.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3520 140 140.0 825 825.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3521 140 140.0 487 487.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3522 140 140.0 557 557.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3523 140 140.0 150 150.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3524 140 140.0 755 755.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3525 141 141.0 228 228.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3526 141 141.0 157 157.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3527 141 141.0 258 258.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3528 141 141.0 537 537.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3529 141 141.0 682 682.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3530 141 141.0 519 519.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3531 141 141.0 88 88.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3532 141 141.0 904 904.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3533 141 141.0 355 355.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3534 141 141.0 627 627.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3535 141 141.0 992 992.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3536 141 141.0 962 962.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3537 141 18.0 975 975.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3538 141 141.0 897 897.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3539 141 141.0 896 896.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3540 141 141.0 153 153.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3541 141 141.0 614 614.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3542 141 141.0 351 351.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3543 141 141.0 835 835.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3544 141 141.0 843 843.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3545 141 141.0 541 541.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3546 141 141.0 691 691.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3547 141 141.0 877 877.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3548 141 141.0 921 921.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3549 141 141.0 416 416.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3550 142 142.0 682 682.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3551 142 140.0 606 606.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3552 142 142.0 87 87.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3553 142 142.0 600 600.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3554 142 142.0 284 284.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3555 142 142.0 359 359.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3556 142 142.0 74 74.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3557 142 142.0 417 417.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3558 142 140.0 22 22.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3559 142 142.0 83 83.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3560 142 142.0 718 718.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3561 142 140.0 256 256.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3562 142 142.0 527 527.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3563 142 142.0 782 782.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3564 142 142.0 506 506.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3565 142 142.0 248 248.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3566 142 142.0 668 668.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3567 142 140.0 338 338.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3568 142 142.0 717 717.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3569 142 142.0 930 930.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3570 142 142.0 450 450.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3571 142 142.0 936 936.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3572 142 142.0 328 328.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3573 142 142.0 399 399.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3574 142 142.0 462 462.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3575 143 143.0 465 465.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3576 143 143.0 14 14.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3577 143 143.0 29 29.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3578 143 143.0 853 853.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3579 143 143.0 283 283.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3580 143 143.0 432 432.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3581 143 143.0 543 543.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3582 143 143.0 329 329.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3583 143 143.0 90 90.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3584 143 143.0 275 275.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3585 143 143.0 761 761.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3586 143 143.0 40 40.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3587 143 143.0 249 249.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3588 143 143.0 61 61.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3589 143 143.0 694 694.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3590 143 143.0 131 131.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3591 143 143.0 339 339.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3592 143 143.0 831 831.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3593 143 143.0 634 634.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3594 143 143.0 40 40.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3595 143 142.0 162 162.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3596 143 143.0 915 915.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3597 143 143.0 751 751.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3598 143 143.0 123 123.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3599 143 143.0 677 677.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3600 144 144.0 694 694.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3601 144 144.0 259 259.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3602 144 144.0 116 116.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3603 144 144.0 664 664.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3604 144 144.0 593 593.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3605 144 144.0 101 101.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3606 144 144.0 277 277.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3607 144 144.0 455 455.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3608 144 144.0 475 475.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3609 144 144.0 490 490.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3610 144 144.0 364 364.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3611 144 144.0 556 556.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3612 144 144.0 933 933.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3613 144 144.0 566 566.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3614 144 144.0 772 772.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3615 144 144.0 880 880.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3616 144 144.0 199 199.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3617 144 144.0 86 86.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3618 144 144.0 496 496.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3619 144 144.0 327 327.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3620 144 144.0 452 452.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3621 144 144.0 853 853.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3622 144 144.0 770 770.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3623 144 144.0 837 837.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3624 144 146.0 616 616.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3625 145 145.0 544 544.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3626 145 145.0 713 713.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3627 145 145.0 18 18.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3628 145 145.0 248 248.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3629 145 145.0 844 844.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3630 145 145.0 105 105.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3631 145 145.0 833 833.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3632 145 145.0 424 424.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3633 145 145.0 631 631.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3634 145 145.0 34 34.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3635 145 145.0 446 446.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3636 145 145.0 336 336.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3637 145 145.0 399 399.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3638 145 145.0 118 118.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3639 145 145.0 981 981.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3640 145 145.0 225 225.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3641 145 145.0 488 488.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3642 145 145.0 468 468.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3643 145 145.0 767 767.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3644 145 145.0 20 20.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3645 145 145.0 776 776.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3646 145 145.0 626 626.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3647 145 145.0 275 275.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3648 145 145.0 607 607.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3649 145 145.0 74 74.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3650 146 146.0 620 620.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3651 146 146.0 87 87.0
