Using cache found in /misc/vlgscratch4/LakeGroup/emin/robust_vision/pretrained_models/rwightman_gen-efficientnet-pytorch_master
Loaded model: tf_efficientnet_b3
Running white-box attacks with epsilon: 0.06 Number of PGD steps: 10
Iter, Clean, Clean_pred, Adv, Adv_pred:  0 0 394.0 477 477.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6611 264 264.0 362 362.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6612 264 264.0 206 206.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6613 264 264.0 791 791.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6614 264 264.0 557 557.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6615 264 264.0 713 713.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6616 264 264.0 611 611.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6617 264 264.0 757 757.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6618 264 263.0 475 475.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6619 264 264.0 809 809.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6620 264 264.0 961 961.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6621 264 263.0 443 443.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6622 264 264.0 898 898.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6623 264 263.0 490 490.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6624 264 264.0 829 829.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6625 265 265.0 795 795.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6626 265 265.0 524 524.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6627 265 265.0 213 213.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6628 265 266.0 874 874.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6629 265 265.0 521 521.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6630 265 265.0 115 115.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6631 265 265.0 841 841.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6632 265 265.0 888 888.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6633 265 184.0 32 32.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6634 265 266.0 895 895.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6635 265 267.0 786 786.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6636 265 265.0 532 532.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6637 265 265.0 924 924.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6638 265 267.0 572 572.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6639 265 265.0 734 734.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6640 265 266.0 399 399.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6641 265 265.0 42 42.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6642 265 266.0 457 457.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6643 265 266.0 389 389.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6644 265 265.0 757 757.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6645 265 265.0 950 950.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6646 265 265.0 859 859.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6647 265 265.0 849 849.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6648 265 265.0 819 819.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6649 265 265.0 774 774.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6650 266 266.0 691 691.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6651 266 266.0 229 229.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6652 266 266.0 492 492.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6653 266 266.0 408 408.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6654 266 266.0 227 227.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6655 266 267.0 768 768.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6656 266 266.0 327 327.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6657 266 265.0 113 113.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6658 266 266.0 518 518.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6659 266 265.0 446 446.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6660 266 266.0 862 862.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6661 266 266.0 386 386.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6662 266 266.0 669 669.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6663 266 265.0 919 919.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6664 266 265.0 459 459.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6665 266 266.0 697 697.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6666 266 266.0 609 609.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6667 266 265.0 848 848.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6668 266 265.0 14 14.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6669 266 267.0 256 256.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6670 266 266.0 498 498.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6671 266 266.0 69 69.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6672 266 265.0 757 757.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6673 266 204.0 680 680.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6674 266 266.0 805 805.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6675 267 267.0 853 853.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6676 267 267.0 439 439.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6677 267 267.0 957 957.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6678 267 267.0 753 753.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6679 267 267.0 798 798.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6680 267 267.0 891 891.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6681 267 267.0 466 466.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6682 267 266.0 45 45.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6683 267 267.0 620 620.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6684 267 267.0 272 272.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6685 267 267.0 959 959.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6686 267 267.0 792 792.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6687 267 267.0 329 329.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6688 267 267.0 197 197.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6689 267 267.0 624 624.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6690 267 267.0 310 310.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6691 267 267.0 233 233.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6692 267 267.0 697 697.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6693 267 267.0 61 61.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6694 267 267.0 527 527.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6695 267 267.0 975 975.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6696 267 267.0 527 527.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6697 267 267.0 821 821.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6698 267 267.0 860 860.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6699 267 267.0 948 948.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6700 268 268.0 723 723.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6701 268 268.0 122 122.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6702 268 268.0 632 632.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6703 268 268.0 635 635.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6704 268 246.0 982 982.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6705 268 268.0 861 861.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6706 268 268.0 605 605.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6707 268 268.0 385 385.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6708 268 268.0 881 881.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6709 268 268.0 577 577.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6710 268 268.0 304 304.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6711 268 268.0 938 938.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6712 268 268.0 737 737.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6713 268 268.0 611 611.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6714 268 268.0 492 492.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6715 268 268.0 9 9.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6716 268 268.0 488 488.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6717 268 268.0 462 462.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6718 268 268.0 653 653.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6719 268 268.0 507 507.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6720 268 268.0 160 160.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6721 268 268.0 349 349.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6722 268 268.0 889 889.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6723 268 268.0 655 655.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6724 268 268.0 5 5.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6725 269 347.0 745 745.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6726 269 269.0 984 984.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6727 269 269.0 897 897.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6728 269 269.0 551 551.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6729 269 269.0 172 172.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6730 269 272.0 830 830.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6731 269 269.0 655 655.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6732 269 269.0 61 61.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6733 269 269.0 747 747.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6734 269 269.0 389 389.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6735 269 269.0 671 671.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6736 269 269.0 638 638.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6737 269 249.0 682 682.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6738 269 272.0 64 64.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6739 269 269.0 417 417.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6740 269 269.0 252 252.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6741 269 269.0 868 868.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6742 269 269.0 888 888.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6743 269 270.0 149 149.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6744 269 269.0 200 200.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6745 269 269.0 897 897.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6746 269 269.0 753 753.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6747 269 269.0 402 402.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6748 269 269.0 722 722.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6749 269 270.0 705 705.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6750 270 270.0 538 538.0
Test: [ 6750/25000]	Time  0.761 ( 0.793)	Acc@1   0.00 (  0.28)
Iter, Clean, Clean_pred, Adv, Adv_pred:  6751 270 270.0 453 453.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6752 270 270.0 359 359.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6753 270 270.0 628 628.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6754 270 270.0 977 977.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6755 270 270.0 484 484.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6756 270 270.0 609 609.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6757 270 269.0 780 780.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6758 270 270.0 783 783.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6759 270 269.0 131 131.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6760 270 270.0 646 646.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6761 270 270.0 412 412.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6762 270 270.0 453 453.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6763 270 270.0 303 303.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6764 270 250.0 471 471.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6765 270 270.0 740 740.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6766 270 270.0 322 322.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6767 270 270.0 710 710.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6768 270 270.0 504 504.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6769 270 270.0 84 84.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6770 270 270.0 378 378.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6771 270 270.0 553 553.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6772 270 270.0 12 12.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6773 270 270.0 23 23.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6774 270 270.0 75 75.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6775 271 274.0 300 300.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6776 271 271.0 935 935.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6777 271 272.0 687 687.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6778 271 272.0 627 627.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6779 271 291.0 824 824.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6780 271 271.0 141 141.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6781 271 269.0 857 857.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6782 271 271.0 534 534.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6783 271 271.0 290 290.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6784 271 272.0 848 848.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6785 271 269.0 373 373.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6786 271 271.0 684 684.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6787 271 271.0 513 513.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6788 271 271.0 716 716.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6789 271 269.0 768 768.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6790 271 272.0 409 409.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6791 271 271.0 659 659.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6792 271 272.0 614 614.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6793 271 271.0 185 185.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6794 271 274.0 541 541.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6795 271 272.0 119 119.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6796 271 271.0 514 514.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6797 271 271.0 665 665.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6798 271 271.0 593 593.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6799 271 271.0 326 326.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6800 272 274.0 74 74.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6801 272 280.0 564 564.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6802 272 280.0 183 183.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6803 272 272.0 313 313.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6804 272 273.0 387 387.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6805 272 269.0 971 971.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6806 272 280.0 442 442.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6807 272 272.0 130 130.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6808 272 272.0 653 653.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6809 272 272.0 737 737.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6810 272 272.0 207 207.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6811 272 272.0 637 637.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6812 272 272.0 49 49.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6813 272 272.0 662 662.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6814 272 272.0 364 364.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6815 272 279.0 106 106.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6816 272 269.0 257 257.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6817 272 272.0 323 323.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6818 272 272.0 586 586.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6819 272 272.0 275 275.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6820 272 272.0 863 863.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6821 272 272.0 813 813.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6822 272 272.0 813 813.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6823 272 272.0 471 471.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6824 272 272.0 602 602.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6825 273 273.0 287 287.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6826 273 273.0 310 310.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6827 273 273.0 747 747.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6828 273 273.0 476 476.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6829 273 223.0 848 848.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6830 273 273.0 732 732.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6831 273 273.0 33 33.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6832 273 273.0 945 945.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6833 273 273.0 537 537.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6834 273 273.0 285 285.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6835 273 225.0 505 505.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6836 273 273.0 926 926.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6837 273 273.0 30 30.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6838 273 273.0 137 137.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6839 273 273.0 511 511.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6840 273 273.0 582 582.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6841 273 223.0 875 875.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6842 273 273.0 886 886.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6843 273 273.0 833 833.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6844 273 235.0 304 304.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6845 273 273.0 469 469.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6846 273 273.0 422 422.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6847 273 273.0 293 293.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6848 273 273.0 63 63.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6849 273 273.0 503 503.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6850 274 274.0 202 202.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6851 274 274.0 485 485.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6852 274 274.0 566 566.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6853 274 274.0 53 53.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6854 274 274.0 913 913.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6855 274 274.0 767 767.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6856 274 274.0 419 419.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6857 274 274.0 789 789.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6858 274 274.0 108 108.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6859 274 274.0 565 565.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6860 274 274.0 678 678.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6861 274 274.0 439 439.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6862 274 274.0 466 466.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6863 274 274.0 364 364.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6864 274 274.0 749 749.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6865 274 274.0 292 292.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6866 274 274.0 681 681.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6867 274 274.0 466 466.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6868 274 274.0 111 111.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6869 274 274.0 834 834.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6870 274 274.0 980 980.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6871 274 274.0 674 674.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6872 274 274.0 226 226.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6873 274 269.0 363 363.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6874 274 274.0 740 740.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6875 275 275.0 914 914.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6876 275 275.0 898 898.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6877 275 275.0 899 899.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6878 275 275.0 650 650.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6879 275 275.0 409 409.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6880 275 275.0 799 799.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6881 275 275.0 507 507.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6882 275 275.0 136 136.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6883 275 275.0 406 406.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6884 275 275.0 910 910.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6885 275 275.0 585 585.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6886 275 275.0 44 44.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6887 275 275.0 948 948.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6888 275 275.0 717 717.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6889 275 275.0 874 874.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6890 275 275.0 343 343.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6891 275 275.0 429 429.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6892 275 275.0 367 367.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6893 275 275.0 183 183.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6894 275 275.0 434 434.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6895 275 275.0 686 686.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6896 275 275.0 198 198.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6897 275 275.0 443 443.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6898 275 275.0 850 850.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6899 275 275.0 301 301.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6900 276 276.0 736 736.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6901 276 276.0 801 801.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6902 276 276.0 965 965.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6903 276 276.0 526 526.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6904 276 275.0 125 125.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6905 276 276.0 460 460.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6906 276 276.0 193 193.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6907 276 276.0 387 387.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6908 276 276.0 326 326.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6909 276 276.0 792 792.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6910 276 276.0 730 730.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6911 276 276.0 949 949.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6912 276 346.0 485 485.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6913 276 276.0 270 270.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6914 276 276.0 755 755.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6915 276 276.0 794 794.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6916 276 276.0 494 494.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6917 276 276.0 612 612.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6918 276 276.0 603 603.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6919 276 276.0 477 477.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6920 276 276.0 395 395.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6921 276 276.0 478 478.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6922 276 276.0 877 877.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6923 276 276.0 586 586.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6924 276 276.0 349 349.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6925 277 277.0 344 344.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6926 277 277.0 766 766.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6927 277 272.0 249 249.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6928 277 278.0 934 934.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6929 277 278.0 945 945.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6930 277 277.0 436 436.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6931 277 277.0 265 265.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6932 277 277.0 688 688.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6933 277 278.0 826 826.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6934 277 277.0 36 36.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6935 277 278.0 998 998.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6936 277 278.0 585 585.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6937 277 277.0 383 383.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  6938 277 278.0 861 861.0
