Using cache found in /misc/vlgscratch4/LakeGroup/emin/robust_vision/pretrained_models/rwightman_gen-efficientnet-pytorch_master
Loaded model: tf_efficientnet_b8
Running white-box attacks with epsilon: 0.06 Number of PGD steps: 10
Iter, Clean, Clean_pred, Adv, Adv_pred:  0 0 0.0 122 122.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9132 365 273.0 475 475.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9133 365 365.0 92 92.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9134 365 365.0 223 223.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9135 365 365.0 448 448.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9136 365 367.0 268 268.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9137 365 365.0 233 233.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9138 365 365.0 975 975.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9139 365 365.0 350 350.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9140 365 365.0 220 220.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9141 365 365.0 270 270.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9142 365 365.0 334 334.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9143 365 365.0 132 132.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9144 365 365.0 682 682.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9145 365 365.0 980 980.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9146 365 365.0 638 638.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9147 365 365.0 375 375.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9148 365 365.0 536 536.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9149 365 365.0 582 582.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9150 366 366.0 861 861.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9151 366 366.0 958 958.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9152 366 366.0 459 459.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9153 366 366.0 794 794.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9154 366 366.0 328 328.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9155 366 366.0 740 740.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9156 366 366.0 222 222.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9157 366 366.0 82 82.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9158 366 367.0 937 937.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9159 366 366.0 742 742.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9160 366 366.0 8 8.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9161 366 366.0 274 274.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9162 366 366.0 207 207.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9163 366 366.0 279 279.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9164 366 366.0 853 853.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9165 366 379.0 524 524.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9166 366 367.0 499 499.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9167 366 366.0 591 591.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9168 366 366.0 282 282.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9169 366 366.0 94 94.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9170 366 366.0 718 718.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9171 366 366.0 254 254.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9172 366 366.0 731 731.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9173 366 366.0 417 417.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9174 366 366.0 652 652.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9175 367 367.0 753 753.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9176 367 367.0 948 948.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9177 367 367.0 652 652.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9178 367 367.0 352 352.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9179 367 367.0 671 671.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9180 367 367.0 758 758.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9181 367 367.0 521 521.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9182 367 367.0 629 629.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9183 367 367.0 335 335.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9184 367 367.0 177 177.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9185 367 367.0 992 992.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9186 367 367.0 816 816.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9187 367 367.0 578 578.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9188 367 367.0 25 25.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9189 367 367.0 760 760.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9190 367 367.0 494 494.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9191 367 367.0 659 659.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9192 367 367.0 101 101.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9193 367 367.0 86 86.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9194 367 367.0 904 904.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9195 367 367.0 327 327.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9196 367 367.0 794 794.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9197 367 367.0 207 207.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9198 367 367.0 751 751.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9199 367 367.0 968 968.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9200 368 368.0 450 450.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9201 368 368.0 709 709.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9202 368 368.0 774 774.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9203 368 368.0 648 648.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9204 368 368.0 402 402.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9205 368 368.0 38 38.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9206 368 369.0 669 669.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9207 368 368.0 20 20.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9208 368 368.0 539 539.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9209 368 368.0 562 562.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9210 368 368.0 687 687.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9211 368 368.0 8 8.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9212 368 368.0 787 787.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9213 368 384.0 152 152.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9214 368 368.0 324 324.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9215 368 368.0 257 257.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9216 368 368.0 659 659.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9217 368 368.0 406 406.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9218 368 368.0 480 480.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9219 368 368.0 203 203.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9220 368 368.0 461 461.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9221 368 368.0 195 195.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9222 368 368.0 570 570.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9223 368 368.0 809 809.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9224 368 368.0 168 168.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9225 369 368.0 520 520.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9226 369 369.0 616 616.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9227 369 368.0 556 556.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9228 369 369.0 274 274.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9229 369 369.0 625 625.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9230 369 369.0 917 917.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9231 369 369.0 52 52.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9232 369 368.0 339 339.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9233 369 369.0 699 699.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9234 369 369.0 918 918.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9235 369 369.0 479 479.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9236 369 380.0 568 568.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9237 369 369.0 706 706.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9238 369 369.0 398 398.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9239 369 368.0 18 18.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9240 369 369.0 434 434.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9241 369 369.0 346 346.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9242 369 369.0 372 372.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9243 369 369.0 453 453.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9244 369 369.0 511 511.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9245 369 369.0 462 462.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9246 369 369.0 300 300.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9247 369 369.0 933 933.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9248 369 368.0 71 71.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9249 369 372.0 289 289.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9250 370 370.0 585 585.0
Test: [ 9250/25000]	Time  3.025 ( 2.629)	Acc@1   0.00 (  0.16)
Iter, Clean, Clean_pred, Adv, Adv_pred:  9251 370 372.0 727 727.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9252 370 370.0 817 817.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9253 370 370.0 124 124.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9254 370 370.0 214 214.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9255 370 370.0 235 235.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9256 370 372.0 715 715.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9257 370 370.0 703 703.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9258 370 370.0 436 436.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9259 370 370.0 64 64.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9260 370 370.0 437 437.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9261 370 370.0 841 841.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9262 370 370.0 967 967.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9263 370 370.0 241 241.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9264 370 370.0 706 706.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9265 370 370.0 804 804.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9266 370 370.0 87 87.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9267 370 370.0 920 920.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9268 370 370.0 520 520.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9269 370 370.0 318 318.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9270 370 370.0 278 278.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9271 370 370.0 762 762.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9272 370 370.0 99 99.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9273 370 370.0 430 430.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9274 370 370.0 195 195.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9275 371 371.0 127 127.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9276 371 371.0 449 449.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9277 371 371.0 581 581.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9278 371 371.0 863 863.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9279 371 371.0 624 624.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9280 371 372.0 352 352.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9281 371 371.0 64 64.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9282 371 371.0 581 581.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9283 371 371.0 680 680.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9284 371 367.0 478 478.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9285 371 371.0 576 576.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9286 371 371.0 957 957.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9287 371 371.0 605 605.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9288 371 371.0 831 831.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9289 371 371.0 851 851.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9290 371 371.0 852 852.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9291 371 371.0 523 523.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9292 371 371.0 914 914.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9293 371 371.0 609 609.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9294 371 371.0 662 662.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9295 371 371.0 859 859.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9296 371 371.0 643 643.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9297 371 371.0 585 585.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9298 371 371.0 914 914.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9299 371 373.0 562 562.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9300 372 372.0 286 286.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9301 372 352.0 330 330.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9302 372 372.0 679 679.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9303 372 372.0 358 358.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9304 372 372.0 95 95.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9305 372 372.0 952 952.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9306 372 372.0 163 163.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9307 372 372.0 622 622.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9308 372 372.0 727 727.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9309 372 372.0 816 816.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9310 372 372.0 934 934.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9311 372 372.0 666 666.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9312 372 372.0 598 598.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9313 372 372.0 514 514.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9314 372 372.0 721 721.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9315 372 372.0 861 861.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9316 372 372.0 383 383.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9317 372 372.0 69 69.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9318 372 372.0 626 626.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9319 372 372.0 274 274.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9320 372 372.0 375 375.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9321 372 372.0 854 854.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9322 372 372.0 91 91.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9323 372 372.0 544 544.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9324 372 372.0 106 106.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9325 373 373.0 806 806.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9326 373 373.0 971 971.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9327 373 373.0 877 877.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9328 373 373.0 874 874.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9329 373 373.0 467 467.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9330 373 373.0 919 919.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9331 373 373.0 878 878.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9332 373 373.0 544 544.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9333 373 373.0 616 616.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9334 373 373.0 733 733.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9335 373 373.0 127 127.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9336 373 373.0 695 695.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9337 373 373.0 552 552.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9338 373 373.0 210 210.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9339 373 373.0 719 719.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9340 373 373.0 958 958.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9341 373 373.0 281 281.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9342 373 373.0 110 110.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9343 373 373.0 371 371.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9344 373 373.0 602 602.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9345 373 380.0 498 498.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9346 373 373.0 120 120.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9347 373 373.0 893 893.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9348 373 373.0 42 42.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9349 373 373.0 642 642.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9350 374 374.0 694 694.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9351 374 374.0 881 881.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9352 374 374.0 210 210.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9353 374 373.0 258 258.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9354 374 368.0 984 984.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9355 374 374.0 986 986.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9356 374 380.0 484 484.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9357 374 374.0 856 856.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9358 374 374.0 883 883.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9359 374 374.0 986 986.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9360 374 374.0 737 737.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9361 374 374.0 644 644.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9362 374 370.0 870 870.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9363 374 374.0 479 479.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9364 374 374.0 248 248.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9365 374 374.0 6 6.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9366 374 374.0 695 695.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9367 374 374.0 50 50.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9368 374 373.0 753 753.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9369 374 381.0 618 618.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9370 374 382.0 696 696.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9371 374 374.0 111 111.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9372 374 374.0 96 96.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9373 374 374.0 273 273.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9374 374 374.0 158 158.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9375 375 375.0 641 641.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9376 375 375.0 150 150.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9377 375 375.0 254 254.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9378 375 375.0 685 685.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9379 375 375.0 349 349.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9380 375 375.0 922 922.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9381 375 375.0 485 485.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9382 375 375.0 363 363.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9383 375 375.0 77 77.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9384 375 375.0 713 713.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9385 375 375.0 438 438.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9386 375 375.0 134 134.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9387 375 375.0 351 351.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9388 375 375.0 594 594.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9389 375 370.0 16 16.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9390 375 375.0 317 317.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9391 375 375.0 323 323.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9392 375 375.0 809 809.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9393 375 375.0 713 713.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9394 375 375.0 535 535.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9395 375 375.0 58 58.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9396 375 375.0 48 48.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9397 375 375.0 874 874.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9398 375 375.0 309 309.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9399 375 375.0 594 594.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9400 376 376.0 831 831.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9401 376 376.0 46 46.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9402 376 376.0 235 235.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9403 376 376.0 197 197.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9404 376 376.0 967 967.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9405 376 376.0 345 345.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9406 376 376.0 815 815.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9407 376 376.0 677 677.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9408 376 376.0 841 841.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9409 376 376.0 7 7.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9410 376 376.0 942 942.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9411 376 376.0 342 342.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9412 376 376.0 518 518.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9413 376 376.0 272 272.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9414 376 376.0 384 384.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9415 376 376.0 416 416.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9416 376 376.0 522 522.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9417 376 376.0 507 507.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9418 376 376.0 254 254.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9419 376 376.0 882 882.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9420 376 376.0 199 199.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9421 376 376.0 661 661.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9422 376 376.0 154 154.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9423 376 376.0 80 80.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9424 376 376.0 871 871.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9425 377 377.0 938 938.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9426 377 377.0 624 624.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9427 377 377.0 144 144.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9428 377 377.0 35 35.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9429 377 377.0 504 504.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9430 377 377.0 691 691.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9431 377 380.0 721 721.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9432 377 377.0 213 213.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9433 377 377.0 532 532.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9434 377 377.0 667 667.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9435 377 377.0 321 321.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9436 377 377.0 129 129.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9437 377 377.0 288 288.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9438 377 380.0 287 287.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9439 377 377.0 790 790.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9440 377 382.0 786 786.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9441 377 377.0 630 630.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9442 377 382.0 876 876.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9443 377 377.0 442 442.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9444 377 377.0 826 826.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9445 377 382.0 232 232.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9446 377 377.0 38 38.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9447 377 377.0 701 701.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9448 377 377.0 583 583.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9449 377 377.0 703 703.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9450 378 378.0 303 303.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9451 378 378.0 566 566.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9452 378 378.0 468 468.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9453 378 378.0 141 141.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9454 378 378.0 636 636.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9455 378 378.0 559 559.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9456 378 378.0 812 812.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9457 378 378.0 351 351.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9458 378 378.0 912 912.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  9459 378 378.0 7 7.0
